nan,0.10725,2.304318546917039,0.11017841312056738
2.305201213136847,0.10635416666666667,2.3043466354503597,0.11017841312056738
2.3056339499402494,0.10629166666666667,2.304172114472561,0.11017841312056738
2.3059119781532402,0.1064375,2.3040836041730155,0.11017841312056738
2.306098782170695,0.10604166666666667,2.3040690612500265,0.11017841312056738
2.306225877431361,0.10604166666666667,2.3040882312454487,0.11017841312056738
2.306312354251722,0.10583333333333333,2.304116391568677,0.11017841312056738
2.3063709292807224,0.10564583333333333,2.3041426999022807,0.11017841312056738
2.306410404522349,0.1060625,2.3041637756746614,0.11017841312056738
2.3064368974491187,0.1060625,2.3041794508807247,0.11017841312056738
